POI_ID,USE_TYPE,NAME,NAME_LONG,LEVEL_ID,SCHEDULE_E,CAPACITY,AREA_ID,ASSIGNMENT,AREA_GROSS,HEIGHT_REL,RESERVATIO,ORG_AREA_I,ALLOCATION,CREATED_US,CREATED_DA,LAST_EDITE,LAST_EDI_1,VALIDATION,ORIG_FID,CATEGORY_T,SYMBOL_CAT
OtherBuildings.ParkingLot.L01.P-272,PARKING,P-272,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-273,PARKING,P-273,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-274,PARKING,P-274,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-275,PARKING,P-275,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-276,PARKING,P-276,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-277,PARKING,P-277,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-278,PARKING,P-278,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-279,PARKING,P-279,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-280,PARKING,P-280,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-281,PARKING,P-281,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-282,PARKING,P-282,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-283,PARKING,P-283,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-284,PARKING,P-284,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-285,PARKING,P-285,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-286,PARKING,P-286,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-287,PARKING,P-287,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-288,PARKING,P-288,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-289,PARKING,P-289,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-290,PARKING,P-290,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-291,PARKING,P-291,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-292,PARKING,P-292,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-293,PARKING,P-293,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-294,PARKING,P-294,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-295,PARKING,P-295,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-296,PARKING,P-296,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-297,PARKING,P-297,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-298,PARKING,P-298,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-299,PARKING,P-299,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-300,PARKING,P-300,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-301,PARKING,P-301,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-302,PARKING,P-302,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-303,PARKING,P-303,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-304,PARKING,P-304,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-305,PARKING,P-305,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-306,PARKING,P-306,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-307,PARKING,P-307,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-308,PARKING,P-308,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-309,PARKING,P-309,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-310,PARKING,P-310,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-311,PARKING,P-311,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-312,PARKING,P-312,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-313,PARKING,P-313,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-314,PARKING,P-314,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-315,PARKING,P-315,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-316,PARKING,P-316,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-317,PARKING,P-317,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-318,PARKING,P-318,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-319,PARKING,P-319,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-320,PARKING,P-320,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-321,PARKING,P-321,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-322,PARKING,P-322,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-323,PARKING,P-323,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-324,PARKING,P-324,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-325,PARKING,P-325,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-326,PARKING,P-326,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-327,PARKING,P-327,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-328,PARKING,P-328,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-329,PARKING,P-329,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-330,PARKING,P-330,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-331,PARKING,P-331,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-332,PARKING,P-332,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-333,PARKING,P-333,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-334,PARKING,P-334,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-335,PARKING,P-335,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-336,PARKING,P-336,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-337,PARKING,P-337,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-338,PARKING,P-338,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-339,PARKING,P-339,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-340,PARKING,P-340,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-341,PARKING,P-341,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-342,PARKING,P-342,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-343,PARKING,P-343,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-344,PARKING,P-344,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-345,PARKING,P-345,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-346,PARKING,P-346,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-347,PARKING,P-347,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-348,PARKING,P-348,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-349,PARKING,P-349,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-350,PARKING,P-350,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-351,PARKING,P-351,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-352,PARKING,P-352,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-353,PARKING,P-353,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-354,PARKING,P-354,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-355,PARKING,P-355,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-356,PARKING,P-356,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-485,PARKING,P-485,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-486,PARKING,P-486,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-487,PARKING,P-487,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-488,PARKING,P-488,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-489,PARKING,P-489,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-490,PARKING,P-490,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-491,PARKING,P-491,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-492,PARKING,P-492,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-493,PARKING,P-493,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-494,PARKING,P-494,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-495,PARKING,P-495,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-496,PARKING,P-496,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-497,PARKING,P-497,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-498,PARKING,P-498,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.ParkingLot.L01.P-499,PARKING,P-499,"PARKING, L0",OtherBuildings.ParkingLot.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,Places + Things,PARKING
OtherBuildings.DignityHealthArena.L01.1-ITF1,INSTANT TICKET WINDOW,1-ITF1,"1-ITF1, L01",OtherBuildings.DignityHealthArena.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,,TICKET
OtherBuildings.DignityHealthArena.L01.1-ITF2,INSTANT TICKET WINDOW,1-ITF2,"1-ITF2, L01",OtherBuildings.DignityHealthArena.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,,TICKET
OtherBuildings.DignityHealthArena.L01.1-ITF3,INSTANT TICKET WINDOW,1-ITF3,"1-IT3, L01",OtherBuildings.DignityHealthArena.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,,TICKET
OtherBuildings.DignityHealthArena.L01.1-ITF4,INSTANT TICKET WINDOW,1-ITF4,"1-IT4, L01",OtherBuildings.DignityHealthArena.L01,,0,,none,0.00000000000,0.00000000000,0,,,,,,,6,0,,TICKET
